0,wrd_length,total_char,syl_count,syl_sum,sentiment
Then there came a breath so prolonged that it seemed as though it would tear open his chest.,"[4, 5, 4, 1, 6, 2, 9, 4, 2, 6, 2, 6, 2, 5, 4, 4, 3, 5]",74,[1 1 1 1 2 1 2 1 1 1 1 1 1 1 2 2 1 1],22,0.0
"Suddenly his eyes opened, and became fixed in a wild, helpless stare.","[8, 3, 4, 6, 3, 6, 5, 2, 1, 4, 8, 5]",55,[3 1 0 2 1 2 1 1 1 1 2 1],16,0.0666666666667
"This was continued for a few moments; then it softened into a glad surprise, and from the lips came a sigh of relief.","[4, 3, 9, 3, 1, 3, 7, 4, 2, 8, 4, 1, 4, 8, 3, 4, 3, 4, 4, 1, 4, 2, 6]",92,[1 1 2 1 1 1 2 1 1 2 2 1 1 2 1 1 1 1 1 1 1 1 3],30,0.15
"He moved convulsively, and as he did so, said:--  ""I'll be quiet, Doctor.","[2, 5, 12, 3, 2, 2, 3, 2, 4, 1, 3, 2, 5, 6]",52,[1 1 5 1 1 1 1 1 1 1 0 1 2 2],19,0.0
Tell them to take off the strait-waistcoat.,"[4, 4, 2, 4, 3, 3, 16]",36,[1 1 1 1 1 1 3],9,0.0
"I have had a terrible dream, and it has left me so weak that I cannot move.","[1, 4, 3, 1, 8, 5, 3, 2, 3, 4, 2, 2, 4, 4, 1, 3, 3, 4]",57,[1 1 1 1 2 2 1 1 1 1 1 1 2 1 1 1 1 1],21,-0.458333333333
What's wrong with my face?,"[4, 2, 5, 4, 2, 4]",21,[1 0 1 1 1 1],5,-0.5
"it feels all swollen, and it smarts dreadfully.""","[2, 5, 3, 7, 3, 2, 6, 10]",38,[1 1 1 2 1 1 1 4],12,-1.0
He tried to turn his head; but even with the effort his eyes seemed to grow glassy again so I gently put it back.,"[2, 5, 2, 4, 3, 4, 3, 4, 4, 3, 6, 3, 4, 6, 2, 4, 6, 5, 2, 1, 6, 3, 2, 4]",88,[1 1 1 1 1 2 1 2 1 1 2 1 0 1 1 1 2 2 1 1 2 1 1 1],29,0.1
"Then Van Helsing said in a quiet grave tone:--  ""Tell us your dream, Mr.","[4, 3, 7, 4, 2, 1, 5, 5, 4, 4, 2, 4, 5, 2]",52,[1 1 2 1 1 1 2 1 1 1 1 1 2 0],16,0.0
"Renfield.""",[8],8,[3],3,0.0
"As he heard the voice his face brightened, through its mutilation, and he said:--  ""That is Dr. Van Helsing.","[2, 2, 5, 3, 5, 3, 4, 10, 7, 3, 10, 3, 2, 4, 4, 2, 2, 3, 7]",81,[1 1 2 1 1 1 1 2 1 1 4 1 1 1 1 1 0 1 2],24,0.0
How good it is of you to be here.,"[3, 4, 2, 2, 2, 3, 2, 2, 4]",24,[1 1 1 1 1 1 1 1 1],9,0.7
"Give me some water, my lips are dry; and I shall try to tell you.","[4, 2, 4, 5, 2, 4, 3, 3, 3, 1, 5, 3, 2, 4, 3]",48,[1 1 1 2 1 1 1 1 1 1 1 1 1 1 1],16,-0.0666666666667
"I dreamed""--he stopped and seemed fainting, I called quietly to Quincey--""The brandy--it is in my study--quick!""","[1, 7, 2, 7, 3, 6, 8, 1, 6, 7, 2, 7, 3, 6, 2, 2, 2, 2, 5, 5]",84,[1 2 1 1 1 1 2 1 1 3 1 2 1 2 1 1 1 1 2 1],27,0.0
"He flew and returned with a glass, the decanter of brandy and a carafe of water.","[2, 4, 3, 8, 4, 1, 5, 3, 8, 2, 6, 3, 1, 6, 2, 5]",63,[1 1 1 2 1 1 1 1 3 1 2 1 1 2 1 2],22,0.0
"We moistened the parched lips, and the patient quickly revived.","[2, 9, 3, 7, 4, 3, 3, 7, 7, 7]",52,[1 2 1 1 1 1 1 3 2 2],15,0.333333333333
"It seemed, however, that his poor injured brain had been working in the interval, for, when he was quite conscious, he looked at me piercingly with an agonised confusion which I shall never forget, and said:--  ""I must not deceive myself; it was no dream, but all a grim reality.""","[2, 6, 7, 4, 3, 4, 7, 5, 3, 4, 7, 2, 3, 8, 3, 4, 2, 3, 5, 9, 2, 6, 2, 2, 10, 4, 2, 8, 9, 5, 1, 5, 5, 6, 3, 4, 1, 4, 3, 7, 6, 2, 3, 2, 5, 3, 3, 1, 4, 7]",216,"[1 1 3 1 1 1 2 1 1 1 2 1 1 3 1 1 1 1 1 2 1 1 1 1 4 1 1 3 3 1 1 1 2 2 1 1 1
 1 1 2 2 1 1 1 2 1 1 1 1 4]",72,-0.433333333333
"Then his eyes roved round the room; as they caught sight of the two figures sitting patiently on the edge of the bed he went on:--  ""If I were not sure already, I would know from them.""","[4, 3, 4, 5, 5, 3, 4, 2, 4, 6, 5, 2, 3, 3, 7, 7, 9, 2, 3, 4, 2, 3, 3, 2, 4, 2, 2, 1, 4, 3, 4, 7, 1, 5, 4, 4, 4]",140,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 1 1 1 1 1 0 1 1 1 1 1 1 1 1 4 1 1 1 1 1],43,-0.225
"For an instant his eyes closed--not with pain or sleep but voluntarily, as though he were bringing all his faculties to bear; when he opened them he said, hurriedly, and with more energy than he had yet displayed:--  ""Quick, Doctor, quick.","[3, 2, 7, 3, 4, 6, 3, 4, 4, 2, 5, 3, 11, 2, 6, 2, 4, 8, 3, 3, 9, 2, 4, 4, 2, 6, 4, 2, 4, 9, 3, 4, 4, 6, 4, 2, 3, 3, 9, 5, 6, 5]",185,"[1 1 2 1 0 1 1 1 1 1 1 1 5 1 1 1 1 2 1 1 3 1 2 1 1 2 1 1 1 4 1 1 1 3 1 1 1
 1 1 1 2 1]",57,0.291666666667
I am dying!,"[1, 2, 5]",8,[1 1 1],3,0.0
I feel that I have but a few minutes; and then I must go back to death--or worse!,"[1, 4, 4, 1, 4, 3, 1, 3, 7, 3, 4, 1, 4, 2, 4, 2, 5, 2, 5]",60,[1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1],21,-0.233333333333
Wet my lips with brandy again.,"[3, 2, 4, 4, 6, 5]",24,[1 1 1 1 2 2],8,-0.1
I have something that I must say before I die; or before my poor crushed brain dies anyhow.,"[1, 4, 9, 4, 1, 4, 3, 6, 1, 3, 2, 6, 2, 4, 7, 5, 4, 6]",72,[1 1 3 1 1 1 1 2 1 1 1 2 1 1 1 1 1 3],24,-0.25
Thank you!,"[5, 3]",8,[1 1],2,0.0
"It was that night after you left me, when I implored you to let me go away.","[2, 3, 4, 5, 5, 3, 4, 2, 4, 1, 8, 3, 2, 3, 2, 2, 4]",57,[1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2],20,0.0
"I couldn't speak then, for I felt my tongue was tied; but I was as sane then, except in that way, as I am now.","[1, 5, 3, 5, 4, 3, 1, 4, 2, 6, 3, 4, 3, 1, 3, 2, 4, 4, 6, 2, 4, 3, 2, 1, 2, 3]",81,[1 1 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1],27,0.0
I was in an agony of despair for a long time after you left me; it seemed hours.,"[1, 3, 2, 2, 5, 2, 7, 3, 1, 4, 4, 5, 3, 4, 2, 2, 6, 5]",61,[1 1 1 1 3 1 2 1 1 1 1 2 1 1 1 1 1 1],22,-0.025
Then there came a sudden peace to me.,"[4, 5, 4, 1, 6, 5, 2, 2]",29,[1 1 1 1 2 2 1 1],10,0.0
"My brain seemed to become cool again, and I realised where I was.","[2, 5, 6, 2, 6, 4, 5, 3, 1, 8, 5, 1, 3]",51,[1 1 1 1 2 1 2 1 1 3 1 1 1],17,0.35
"I heard the dogs bark behind our house, but not where He was!""","[1, 5, 3, 4, 4, 6, 3, 5, 3, 3, 5, 2, 3]",47,[1 2 1 1 1 2 1 1 1 1 1 1 1],15,-0.5
"As he spoke, Van Helsing's eyes never blinked, but his hand came out and met mine and gripped it hard.","[2, 2, 5, 3, 7, 2, 4, 5, 7, 3, 3, 4, 4, 3, 3, 3, 4, 3, 7, 2, 4]",80,[1 1 1 1 2 0 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1],21,-0.291666666667
"He did not, however, betray himself; he nodded slightly and said: ""Go on,"" in a low voice.","[2, 3, 3, 7, 6, 7, 2, 6, 8, 3, 4, 2, 2, 2, 1, 3, 5]",66,[1 1 1 3 2 2 1 1 2 1 1 1 1 1 1 1 1],22,-0.0833333333333
"Renfield proceeded:--  ""He came up to the window in the mist, as I had seen him often before; but he was solid then--not a ghost, and his eyes were fierce like a man's when angry.","[8, 9, 2, 4, 2, 2, 3, 6, 2, 3, 4, 2, 1, 3, 4, 3, 5, 6, 3, 2, 3, 5, 4, 3, 1, 5, 3, 3, 4, 4, 6, 4, 1, 3, 2, 4, 5]",134,[3 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 0 1 2 1 1 1 0 1 2],44,-0.25
"He was laughing with his red mouth; the sharp white teeth glinted in the moonlight when he turned to look back over the belt of trees, to where the dogs were barking.","[2, 3, 8, 4, 3, 3, 5, 3, 5, 5, 5, 7, 2, 3, 9, 4, 2, 6, 2, 4, 4, 4, 3, 4, 2, 5, 2, 5, 3, 4, 4, 7]",132,[1 1 2 1 1 0 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 0 1 1 1 1 1 2],34,-0.03125
"I wouldn't ask him to come in at first, though I knew he wanted to--just as he had wanted all along.","[1, 5, 3, 3, 3, 2, 4, 2, 2, 5, 6, 1, 4, 2, 6, 2, 4, 2, 2, 3, 6, 3, 5]",76,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],23,0.25
"Then he began promising me things--not in words but by doing them.""","[4, 2, 5, 9, 2, 6, 3, 2, 5, 3, 2, 5, 4]",52,[1 1 2 3 1 1 1 1 1 1 1 1 1],16,0.2
"He was interrupted by a word from the Professor:--  ""How?""","[2, 3, 11, 2, 1, 4, 4, 3, 9, 3]",42,[1 1 3 1 1 1 1 1 3 1],14,0.0
"""By making them happen; just as he used to send in the flies when the sun was shining.","[2, 6, 4, 6, 4, 2, 2, 4, 2, 4, 2, 3, 5, 4, 3, 3, 3, 7]",66,[1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2],21,0.0
"Great big fat ones with steel and sapphire on their wings; and big moths, in the night, with skull and cross-bones on their backs.""","[5, 3, 3, 4, 4, 5, 3, 8, 2, 5, 5, 3, 3, 5, 2, 3, 5, 4, 5, 3, 11, 2, 5, 5]",103,[2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1],27,0.266666666667
"Van Helsing nodded to him as he whispered to me unconsciously:--  ""The _Acherontia Aitetropos of the Sphinges_--what you call the 'Death's-head Moth'?""","[3, 7, 6, 2, 3, 2, 2, 9, 2, 2, 13, 3, 10, 10, 2, 3, 8, 4, 3, 4, 3, 13, 4]",118,[1 2 1 1 1 1 1 2 1 1 4 1 5 4 1 1 1 1 1 1 1 4 1],38,0.0
The patient went on without stopping.,"[3, 7, 4, 2, 7, 8]",31,[1 3 1 1 2 2],10,0.0
"""Then he began to whisper: 'Rats, rats, rats!","[4, 2, 5, 2, 7, 5, 4, 4]",33,[1 1 2 1 2 1 1 1],10,0.0
"Hundreds, thousands, millions of them, and every one a life; and dogs to eat them, and cats too.","[8, 9, 8, 2, 4, 3, 5, 3, 1, 4, 3, 4, 2, 3, 4, 3, 4, 3]",73,[2 2 2 1 1 1 3 1 1 1 1 1 1 2 1 1 1 1],24,0.0
All lives!,"[3, 5]",8,[1 1],2,0.0
"all red blood, with years of life in it; and not merely buzzing flies!'","[3, 3, 5, 4, 5, 2, 4, 2, 2, 3, 3, 6, 7, 5]",54,[1 0 1 1 2 1 1 1 1 1 1 3 2 1],17,0.15625
"I laughed at him, for I wanted to see what he could do.","[1, 7, 2, 3, 3, 1, 6, 2, 3, 4, 2, 5, 2]",41,[1 1 1 1 1 1 1 1 1 1 1 1 1],13,0.7
"Then the dogs howled, away beyond the dark trees in His house.","[4, 3, 4, 6, 4, 6, 3, 4, 5, 2, 3, 5]",49,[1 1 1 1 2 1 1 1 0 1 1 1],12,-0.15
He beckoned me to the window.,"[2, 8, 2, 2, 3, 6]",23,[1 2 1 1 1 2],8,0.0
"I got up and looked out, and He raised his hands, and seemed to call out without using any words.","[1, 3, 2, 3, 6, 3, 3, 2, 6, 3, 5, 3, 6, 2, 4, 3, 7, 5, 3, 5]",75,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1],23,0.0
"A dark mass spread over the grass, coming on like the shape of a flame of fire; and then He moved the mist to the right and left, and I could see that there were thousands of rats with their eyes blazing red--like His, only smaller.","[1, 4, 4, 6, 4, 3, 5, 6, 2, 4, 3, 5, 2, 1, 5, 2, 4, 3, 4, 2, 5, 3, 4, 2, 3, 5, 3, 4, 3, 1, 5, 3, 4, 5, 4, 9, 2, 4, 4, 5, 4, 7, 3, 4, 3, 4, 7]",180,"[1 1 1 2 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1
 1 1 1 0 2 0 1 1 2 2]",52,0.0271428571429
"He held up his hand, and they all stopped; and I thought he seemed to be saying: 'All these lives will I give you, ay, and many more and greater, through countless ages, if you will fall down and worship me!'","[2, 4, 2, 3, 4, 3, 4, 3, 7, 3, 1, 7, 2, 6, 2, 2, 6, 4, 5, 5, 4, 1, 4, 3, 2, 3, 4, 4, 3, 7, 7, 9, 4, 2, 3, 4, 4, 4, 3, 7, 2]",159,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 1 2 1 1 1 1 1
 1 1 2 1]",46,0.261111111111
"And then a red cloud, like the colour of blood, seemed to close over my eyes; and before I knew what I was doing, I found myself opening the sash and saying to Him: 'Come in, Lord and Master!'","[3, 4, 1, 3, 5, 4, 3, 6, 2, 5, 6, 2, 5, 4, 2, 4, 3, 6, 1, 4, 4, 1, 3, 5, 1, 5, 6, 7, 3, 4, 3, 6, 2, 3, 5, 2, 4, 3, 6]",146,"[1 1 1 0 1 1 1 2 1 1 1 1 1 2 1 0 1 2 1 1 1 1 1 1 1 1 2 3 1 1 1 1 1 1 1 1 1
 1 2]",44,0.0
"The rats were all gone, but He slid into the room through the sash, though it was only open an inch wide--just as the Moon herself has often come in through the tiniest crack and has stood before me in all her size and splendour.""","[3, 4, 4, 3, 4, 3, 2, 4, 4, 3, 4, 7, 3, 4, 6, 2, 3, 4, 4, 2, 4, 4, 4, 2, 3, 4, 7, 3, 5, 4, 2, 7, 3, 7, 5, 3, 3, 5, 6, 2, 2, 3, 3, 4, 3, 9]",180,"[1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 2 1 2 1 1 1 1 3 1 1 1
 1 2 1 1 1 1 1 1 2]",55,0.0
"His voice was weaker, so I moistened his lips with the brandy again, and he continued; but it seemed as though his memory had gone on working in the interval for his story was further advanced.","[3, 5, 3, 6, 2, 1, 9, 3, 4, 4, 3, 6, 5, 3, 2, 9, 3, 2, 6, 2, 6, 3, 6, 3, 4, 2, 7, 2, 3, 8, 3, 3, 5, 3, 7, 8]",154,[1 1 1 3 1 1 2 1 1 1 1 2 2 1 1 2 1 1 1 1 1 1 3 1 1 1 2 1 1 3 1 1 2 1 2 2],50,0.2
"I was about to call him back to the point, but Van Helsing whispered to me: ""Let him go on.","[1, 3, 5, 2, 4, 3, 4, 2, 3, 5, 3, 3, 7, 9, 2, 2, 3, 3, 2, 2]",68,[1 1 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1],23,0.0
"Do not interrupt him; he cannot go back, and maybe could not proceed at all if once he lost the thread of his thought.""","[2, 3, 9, 3, 2, 3, 3, 2, 4, 3, 5, 5, 3, 7, 2, 3, 2, 4, 2, 4, 3, 6, 2, 3, 7]",92,[1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1],28,0.0
"He proceeded:--  ""All day I waited to hear from him, but he did not send me anything, not even a blow-fly, and when the moon got up I was pretty angry with him.","[2, 9, 3, 3, 1, 6, 2, 4, 4, 3, 3, 2, 3, 3, 4, 2, 8, 3, 4, 1, 8, 3, 4, 3, 4, 3, 2, 1, 3, 6, 5, 4, 3]",119,[1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 3 1 2 1 2 1 1 1 1 1 1 1 1 2 2 1 1],41,-0.125
"When he slid in through the window, though it was shut, and did not even knock, I got mad with him.","[4, 2, 4, 2, 7, 3, 6, 6, 2, 3, 4, 3, 3, 3, 4, 5, 1, 3, 3, 4, 3]",75,[1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1],23,-0.625
"He sneered at me, and his white face looked out of the mist with his red eyes gleaming, and he went on as though he owned the whole place, and I was no one.","[2, 7, 2, 2, 3, 3, 5, 4, 6, 3, 2, 3, 4, 4, 3, 3, 4, 8, 3, 2, 4, 2, 2, 6, 2, 5, 3, 5, 5, 3, 1, 3, 2, 3]",119,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],34,0.0666666666667
He didn't even smell the same as he went by me.,"[2, 3, 3, 4, 5, 3, 4, 2, 2, 4, 2, 2]",36,[1 1 0 2 1 1 1 1 1 1 1 1],12,0.0
I couldn't hold him.,"[1, 5, 3, 4, 3]",16,[1 1 0 1 1],4,0.0
"I thought that, somehow, Mrs. Harker had come into the room.""","[1, 7, 4, 7, 3, 6, 3, 4, 4, 3, 4]",46,[1 1 1 3 0 2 1 1 2 1 1],14,0.0
"The two men sitting on the bed stood up and came over, standing behind him so that he could not see them, but where they could hear better.","[3, 3, 3, 7, 2, 3, 3, 5, 2, 3, 4, 4, 8, 6, 3, 2, 4, 2, 5, 3, 3, 4, 3, 5, 4, 5, 4, 6]",109,[1 1 1 2 1 1 0 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 2],33,0.05
"They were both silent, but the Professor started and quivered; his face, however, grew grimmer and sterner still.","[4, 4, 4, 6, 3, 3, 9, 7, 3, 8, 3, 4, 7, 4, 7, 3, 7, 5]",91,[1 1 1 2 1 1 3 1 1 2 1 1 3 1 2 1 2 1],26,0.0
"Renfield went on without noticing:--  ""When Mrs. Harker came in to see me this afternoon she wasn't the same; it was like tea after the teapot had been watered.""","[8, 4, 2, 7, 8, 4, 3, 6, 4, 2, 2, 3, 2, 4, 9, 3, 3, 3, 3, 4, 2, 3, 4, 3, 5, 3, 6, 3, 4, 7]",124,[3 1 1 2 3 1 0 2 1 1 1 1 1 1 3 0 1 0 1 1 1 1 1 2 2 1 3 1 1 2],40,0.0
"Here we all moved, but no one said a word; he went on:--  ""I didn't know that she was here till she spoke; and she didn't look the same.","[4, 2, 3, 5, 3, 2, 3, 4, 1, 4, 2, 4, 2, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 5, 3, 3, 3, 3, 4, 3, 4]",99,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1],26,0.0
"I don't care for the pale people; I like them with lots of blood in them, and hers had all seemed to have run out.","[1, 2, 3, 4, 3, 3, 4, 6, 1, 4, 4, 4, 4, 2, 5, 2, 4, 3, 4, 3, 3, 6, 2, 4, 3, 3]",87,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25,-0.21
"I didn't think of it at the time; but when she went away I began to think, and it made me mad to know that He had been taking the life out of her.""","[1, 3, 3, 5, 2, 2, 2, 3, 4, 3, 4, 3, 4, 4, 1, 5, 2, 5, 3, 2, 4, 2, 3, 2, 4, 4, 2, 3, 4, 6, 3, 4, 3, 2, 3]",110,[1 1 0 1 1 1 1 1 1 1 1 0 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1],36,-0.625
"I could feel that the rest quivered, as I did, but we remained otherwise still.","[1, 5, 4, 4, 3, 4, 8, 2, 1, 3, 3, 2, 8, 9, 5]",62,[1 1 1 1 1 1 2 1 1 1 1 1 2 3 1],19,0.0
"""So when He came to-night I was ready for Him.","[2, 4, 2, 4, 8, 1, 3, 5, 3, 3]",35,[1 1 1 1 2 1 1 3 1 1],13,0.2
"I saw the mist stealing in, and I grabbed it tight.","[1, 3, 3, 4, 8, 2, 3, 1, 7, 2, 5]",39,[1 1 1 1 3 1 1 1 1 1 1],13,-0.178571428571
I had heard that madmen have unnatural strength; and as I knew I was a madman--at times anyhow--I resolved to use my power.,"[1, 3, 5, 4, 6, 4, 9, 8, 3, 2, 1, 4, 1, 3, 1, 6, 2, 5, 6, 1, 8, 2, 3, 2, 5]",95,[1 1 2 1 2 1 4 1 1 1 1 1 1 1 1 2 1 1 3 1 2 1 1 1 2],35,0.0
"Ay, and He felt it too, for He had to come out of the mist to struggle with me.","[2, 3, 2, 4, 2, 3, 3, 2, 3, 2, 4, 3, 2, 3, 4, 2, 8, 4, 2]",58,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19,0.0
"I held tight; and I thought I was going to win, for I didn't mean Him to take any more of her life, till I saw His eyes.","[1, 4, 5, 3, 1, 7, 1, 3, 5, 2, 3, 3, 1, 3, 3, 4, 3, 2, 4, 3, 4, 2, 3, 4, 4, 1, 3, 3, 4]",89,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2 1 1 1 2 1 1 1 1 1 1 1 1 0],29,0.202232142857
"They burned into me, and my strength became like water.","[4, 6, 4, 2, 3, 2, 8, 6, 4, 5]",44,[1 1 2 1 1 1 1 2 1 2],13,0.0
"He slipped through it, and when I tried to cling to Him, He raised me up and flung me down.","[2, 7, 7, 2, 3, 4, 1, 5, 2, 5, 2, 3, 2, 6, 2, 2, 3, 5, 2, 4]",69,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],20,-0.155555555556
"There was a red cloud before me, and a noise like thunder, and the mist seemed to steal away under the door.""","[5, 3, 1, 3, 5, 6, 2, 3, 1, 5, 4, 7, 3, 3, 4, 6, 2, 5, 4, 5, 3, 4]",84,[1 1 1 0 1 2 1 1 1 1 1 2 1 1 1 1 1 2 2 2 1 1],26,0.0
His voice was becoming fainter and his breath more stertorous.,"[3, 5, 3, 8, 7, 3, 3, 6, 4, 10]",52,[1 1 1 3 2 1 1 2 1 3],16,0.475
Van Helsing stood up instinctively.,"[3, 7, 5, 2, 13]",30,[1 2 1 1 5],10,0.0
"""We know the worst now,"" he said.","[2, 4, 3, 5, 3, 2, 4]",23,[1 1 1 1 1 1 1],7,-1.0
"""He is here, and we know his purpose.","[2, 2, 4, 3, 2, 4, 3, 7]",27,[1 1 1 1 1 1 1 2],9,0.0
It may not be too late.,"[2, 3, 3, 2, 3, 4]",17,[1 1 1 1 1 1],6,-0.3
"Let us be armed--the same as we were the other night, but lose no time; there is not an instant to spare.""","[3, 2, 2, 5, 3, 4, 2, 2, 4, 3, 5, 5, 3, 4, 2, 4, 5, 2, 3, 2, 7, 2, 5]",79,[1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1],25,-0.0416666666667
"There was no need to put our fear, nay our conviction, into words--we shared them in common.","[5, 3, 2, 4, 2, 3, 3, 4, 3, 3, 10, 4, 5, 2, 6, 4, 2, 6]",71,[1 1 1 0 1 1 1 2 1 1 3 2 1 1 1 1 1 2],22,-0.3
We all hurried and took from our rooms the same things that we had when we entered the Count's house.,"[2, 3, 7, 3, 4, 4, 3, 5, 3, 4, 6, 4, 2, 3, 4, 2, 7, 3, 5, 2, 5]",81,[1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 1],22,0.0
"The Professor had his ready, and as we met in the corridor he pointed to them significantly as he said:--  ""They never leave me; and they shall not till this unhappy business is over.","[3, 9, 3, 3, 5, 3, 2, 2, 3, 2, 3, 8, 2, 7, 2, 4, 13, 2, 2, 4, 4, 5, 5, 2, 3, 4, 5, 3, 4, 4, 7, 8, 2, 4]",142,[1 3 1 1 3 1 1 1 1 1 1 3 1 1 1 1 5 1 1 1 1 2 2 1 1 1 1 1 1 1 3 3 1 2],51,-0.00833333333333
"Be wise also, my friends.","[2, 4, 4, 2, 7]",19,[1 1 2 1 2],7,0.7
It is no common enemy that we deal with.,"[2, 2, 2, 6, 5, 4, 2, 4, 4]",31,[1 1 1 2 3 1 1 2 1],13,0.15
Alas!,[4],4,[2],2,-0.5
alas!,[4],4,[2],2,-0.5
"that that dear Madam Mina should suffer!""","[4, 4, 4, 5, 4, 6, 6]",33,[1 1 2 2 2 1 2],11,0.0
"He stopped; his voice was breaking, and I do not know if rage or terror predominated in my own heart.","[2, 7, 3, 5, 3, 8, 3, 1, 2, 3, 4, 2, 4, 2, 6, 12, 2, 2, 3, 5]",79,[1 1 1 1 1 3 1 1 1 1 1 1 1 1 2 4 1 1 1 2],27,0.6
Outside the Harkers' door we paused.,"[7, 3, 7, 4, 2, 6]",29,[2 1 2 1 1 1],8,0.0
"Art and Quincey held back, and the latter said:--  ""Should we disturb her?""","[3, 3, 7, 4, 4, 3, 3, 6, 4, 6, 2, 7, 3]",55,[1 1 2 1 1 1 1 2 1 1 1 2 1],16,0.0
"""We must,"" said Van Helsing grimly.","[2, 4, 4, 3, 7, 6]",26,[1 1 1 1 2 2],8,-1.0
"""If the door be locked, I shall break it in.""","[2, 3, 4, 2, 6, 1, 5, 5, 2, 2]",32,[1 1 1 1 1 1 1 2 1 1],11,0.0
"""May it not frighten her terribly?","[3, 2, 3, 8, 3, 8]",27,[1 1 1 2 1 3],9,-1.0
"It is unusual to break into a lady's room!""","[2, 2, 7, 2, 5, 4, 1, 4, 2, 4]",33,[1 1 3 1 2 2 1 2 0 1],14,0.25
"Van Helsing said solemnly, ""You are always right; but this is life and death.","[3, 7, 4, 8, 3, 3, 6, 5, 3, 4, 2, 4, 3, 5]",60,[1 2 1 3 1 1 2 1 1 1 1 1 1 2],19,0.285714285714
All chambers are alike to the doctor; and even were they not they are all as one to me to-night.,"[3, 8, 3, 5, 2, 3, 6, 3, 4, 4, 4, 3, 4, 3, 3, 2, 3, 2, 2, 8]",75,[1 2 1 2 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 2],25,0.0
"Friend John, when I turn the handle, if the door does not open, do you put your shoulder down and shove; and you too, my friends.","[6, 4, 4, 1, 4, 3, 6, 2, 3, 4, 4, 3, 4, 2, 3, 3, 4, 8, 4, 3, 5, 3, 3, 3, 2, 7]",98,[2 1 1 1 1 1 1 1 1 1 0 1 2 1 1 1 1 2 1 1 1 1 1 1 1 2],29,-0.0777777777778
"Now!""",[3],3,[1],1,0.0
"He turned the handle as he spoke, but the door did not yield.","[2, 6, 3, 6, 2, 2, 5, 3, 3, 4, 3, 3, 5]",47,[1 1 1 1 1 1 1 1 1 1 1 1 2],14,0.0
"We threw ourselves against it; with a crash it burst open, and we almost fell headlong into the room.","[2, 5, 9, 7, 2, 4, 1, 5, 2, 5, 4, 3, 2, 6, 4, 8, 4, 3, 4]",80,[1 1 2 2 1 1 1 1 1 1 2 1 1 2 1 3 2 1 1],26,0.0
"The Professor did actually fall, and I saw across him as he gathered himself up from hands and knees.","[3, 9, 3, 8, 4, 3, 1, 3, 6, 3, 2, 2, 8, 7, 2, 4, 5, 3, 5]",81,[1 3 1 3 1 1 1 1 2 1 1 1 2 2 1 1 1 1 0],25,0.0
What I saw appalled me.,"[4, 1, 3, 8, 2]",18,[1 1 1 2 1],6,-0.8
